v_branch[1], 0.0
gen[4,14], 0.0
gen[5,14], 0.0
gen[6,14], 0.0
gen[7,14], 0.0
gen[8,14], 0.0
gen[9,14], 0.0
gen[10,14], 0.0
gen[11,14], 0.0
gen[12,14], 0.0
gen[13,14], 0.0
gen[14,14], 0.0
gen[15,14], 0.0
gen[16,14], 0.0
gen[17,14], 0.0
gen[18,14], 0.0
gen[19,14], 0.0
gen[20,14], 0.0
gen[21,14], 0.0
load[1,1], 0.0
load[2,1], 0.9402499999999991
load[3,1], 0.9402499999999991
load[4,1], 0.9402499999999991
load[5,1], 0.9402499999999991
load[6,1], 0.9402499999999991
load[7,1], 0.9402499999999991
load[8,1], 0.9402499999999991
load[9,1], 0.9402499999999991
load[10,1], 0.9402499999999991
load[11,1], 0.9402499999999991
load[12,1], 0.9402499999999991
load[13,1], 0.9402499999999991
load[14,1], 0.9402499999999991
load[15,1], 0.9402499999999991
load[16,1], 0.0
load[17,1], 0.0
load[18,1], 0.9402499999999991
load[19,1], 0.9402499999999991
load[20,1], 0.9402499999999991
load[21,1], 0.94025
load[1,2], 0.01624999999999943
load[2,2], 0.01624999999999943
load[3,2], 0.01624999999999943
load[4,2], 0.01624999999999943
load[5,2], 0.01624999999999943
load[6,2], 0.01624999999999943
load[7,2], 0.01624999999999943
load[8,2], 0.01624999999999943
load[9,2], 0.01624999999999943
load[10,2], 0.01624999999999943
load[11,2], 0.01624999999999943
load[12,2], 0.01624999999999943
load[13,2], 0.01624999999999943
load[14,2], 0.01624999999999943
load[15,2], 0.01624999999999943
load[16,2], 0.01624999999999943
load[17,2], 0.0
load[18,2], 0.01624999999999943
load[19,2], 0.01624999999999943
load[20,2], 0.01624999999999943
load[21,2], 0.01625000000000003
load[1,3], 0.0
load[2,3], 0.052249999999999255
load[3,3], 0.052249999999999255
load[4,3], 0.052249999999999255
load[5,3], 0.052249999999999255
load[6,3], 0.052249999999999255
load[7,3], 0.052249999999999255
load[8,3], 0.052249999999999255
load[9,3], 0.052249999999999255
load[10,3], 0.052249999999999255
load[11,3], 0.052249999999999255
load[12,3], 0.052249999999999255
load[13,3], 0.052249999999999255
load[14,3], 0.052249999999999255
load[15,3], 0.052249999999999255
load[16,3], 0.052249999999999255
load[17,3], 0.0
load[18,3], 0.052249999999999255
load[19,3], 0.052249999999999255
load[20,3], 0.052249999999999255
load[21,3], 0.05225000000000002
load[1,4], 0.0
load[2,4], 0.0012499999999990962
load[3,4], 0.0012499999999990962
load[4,4], 0.0012499999999990962
load[5,4], 0.0012499999999990962
load[6,4], 0.0012499999999990962
load[7,4], 0.0012499999999990962
load[8,4], 0.0012499999999990962
load[9,4], 0.0012499999999990962
load[10,4], 0.0012499999999990962
load[11,4], 0.0012499999999990962
load[12,4], 0.0012499999999990962
load[13,4], 0.0012499999999990962
load[14,4], 0.0012499999999990962
load[15,4], 0.0012499999999990962
load[16,4], 0.0012499999999990962
load[17,4], 0.0
load[18,4], 0.0012499999999990962
load[19,4], 0.0012499999999990962
load[20,4], 0.0012499999999990962
load[21,4], 0.0012500000000000289
load[1,5], 0.03024999999999901
load[2,5], 0.03024999999999901
load[3,5], 0.03024999999999901
load[4,5], 0.03024999999999901
load[5,5], 0.03024999999999901
load[6,5], 0.03024999999999901
load[7,5], 0.03024999999999901
load[8,5], 0.03024999999999901
load[9,5], 0.0
load[10,5], 0.03024999999999901
load[11,5], 0.0
load[12,5], 0.03024999999999901
load[13,5], 0.03024999999999901
load[14,5], 0.03024999999999901
load[15,5], 0.03024999999999901
load[16,5], 0.03024999999999901
load[17,5], 0.03024999999999901
load[18,5], 0.0
load[19,5], 0.03024999999999901
load[20,5], 0.03024999999999901
load[21,5], 0.030250000000000027
load[1,6], 0.0
load[2,6], 0.0
load[3,6], 0.0
load[4,6], 0.0
load[5,6], 0.0
load[6,6], 0.0
load[7,6], 0.0
load[8,6], 0.0
load[9,6], 0.0
load[10,6], 0.0
load[11,6], 0.0
load[12,6], 0.0
load[13,6], 0.0
load[14,6], 0.0
load[15,6], 0.0
load[16,6], 0.0
load[17,6], 0.0
load[18,6], 0.0
load[19,6], 0.0
load[20,6], 0.0
load[21,6], 0.0
load[1,7], 0.0
load[2,7], 0.0
load[3,7], 0.0
load[4,7], 0.0
load[5,7], 0.0
load[6,7], 0.0
load[7,7], 0.0
load[8,7], 0.0
load[9,7], 0.0
load[10,7], 0.0
load[11,7], 0.0
load[12,7], 0.0
load[13,7], 0.0
load[14,7], 0.0
load[15,7], 0.0
load[16,7], 0.0
load[17,7], 0.0
load[18,7], 0.0
load[19,7], 0.0
load[20,7], 0.0
load[21,7], 0.0
load[1,8], 0.23524999999999907
load[2,8], 0.23524999999999907
load[3,8], 0.23524999999999907
load[4,8], 0.23524999999999907
load[5,8], 0.23524999999999907
load[6,8], 0.23524999999999907
load[7,8], 0.23524999999999907
load[8,8], 0.23524999999999907
load[9,8], 0.0
load[10,8], 0.23524999999999907
load[11,8], 0.23524999999999907
load[12,8], 0.23524999999999907
load[13,8], 0.23524999999999907
load[14,8], 0.23524999999999907
load[15,8], 0.23524999999999907
load[16,8], 0.23524999999999907
load[17,8], 0.23524999999999907
load[18,8], 0.0
load[19,8], 0.23524999999999907
load[20,8], 0.23524999999999907
load[21,8], 0.23525000000000001
load[1,9], 0.8822499999999993
load[2,9], 0.8822499999999993
load[3,9], 0.8822499999999993
load[4,9], 0.8822499999999993
load[5,9], 0.8822499999999993
load[6,9], 0.8822499999999993
load[7,9], 0.8822499999999993
load[8,9], 0.0
load[9,9], 0.8822499999999993
load[10,9], 0.8822499999999993
load[11,9], 0.8822499999999993
load[12,9], 0.8822499999999993
load[13,9], 0.8822499999999993
load[14,9], 0.8822499999999993
load[15,9], 0.8822499999999993
load[16,9], 0.8822499999999993
load[17,9], 0.8822499999999993
load[18,9], 0.0
load[19,9], 0.8822499999999993
load[20,9], 0.8822499999999993
load[21,9], 0.8822500000000001
load[1,10], 0.4182499999999989
load[2,10], 0.4182499999999989
load[3,10], 0.4182499999999989
load[4,10], 0.4182499999999989
load[5,10], 0.4182499999999989
load[6,10], 0.4182499999999989
load[7,10], 0.4182499999999989
load[8,10], 0.4182499999999989
load[9,10], 0.0
load[10,10], 0.4182499999999989
load[11,10], 0.4182499999999989
load[12,10], 0.4182499999999989
load[13,10], 0.4182499999999989
load[14,10], 0.4182499999999989
load[15,10], 0.4182499999999989
load[16,10], 0.4182499999999989
load[17,10], 0.4182499999999989
load[18,10], 0.0
load[19,10], 0.4182499999999989
load[20,10], 0.4182499999999989
load[21,10], 0.41825
load[1,11], 0.0
load[2,11], 0.07524999999999894
load[3,11], 0.07524999999999894
load[4,11], 0.07524999999999894
load[5,11], 0.07524999999999894
load[6,11], 0.07524999999999894
load[7,11], 0.07524999999999894
load[8,11], 0.07524999999999894
load[9,11], 0.07524999999999894
load[10,11], 0.07524999999999894
load[11,11], 0.07524999999999894
load[12,11], 0.07524999999999894
load[13,11], 0.07524999999999894
load[14,11], 0.07524999999999894
load[15,11], 0.07524999999999894
load[16,11], 0.07524999999999894
load[17,11], 0.0
load[18,11], 0.07524999999999894
load[19,11], 0.07524999999999894
load[20,11], 0.07524999999999894
load[21,11], 0.07525000000000004
load[1,12], 0.0
load[2,12], 0.0
load[3,12], 0.0
load[4,12], 0.0
load[5,12], 0.0
load[6,12], 0.0
load[7,12], 0.0
load[8,12], 0.0
load[9,12], 0.0
load[10,12], 0.0
load[11,12], 0.0
load[12,12], 0.0
load[13,12], 0.0
load[14,12], 0.0
load[15,12], 0.0
load[16,12], 0.0
load[17,12], 0.0
load[18,12], 0.0
load[19,12], 0.0
load[20,12], 0.0
load[21,12], 0.0
load[1,13], 0.0
load[2,13], 0.0
load[3,13], 0.0
load[4,13], 0.0
load[5,13], 0.0
load[6,13], 0.0
load[7,13], 0.0
load[8,13], 0.0
load[9,13], 0.0
load[10,13], 0.0
load[11,13], 0.0
load[12,13], 0.0
load[13,13], 0.0
load[14,13], 0.0
load[15,13], 0.0
load[16,13], 0.0
load[17,13], 0.0
load[18,13], 0.0
load[19,13], 0.0
load[20,13], 0.0
load[21,13], 0.0
load[1,14], 0.0
load[2,14], 0.0
load[3,14], 0.0
load[4,14], 0.0
load[5,14], 0.0
load[6,14], 0.0
load[7,14], 0.0
load[8,14], 0.0
load[9,14], 0.0
load[10,14], 0.0
load[11,14], 0.0
load[12,14], 0.0
load[13,14], 0.0
load[14,14], 0.0
load[15,14], 0.0
load[16,14], 0.0
load[17,14], 0.0
load[18,14], 0.0
load[19,14], 0.0
load[20,14], 0.0
load[21,14], 0.0
flows[1,1], 0.0
flows[2,1], 1.0689999999999957
flows[3,1], 1.0689999999999962
flows[4,1], 1.0689999999999968
flows[5,1], 1.0689999999999955
flows[6,1], 1.0689999999999942
flows[7,1], 1.0689999999999962
flows[8,1], 1.0689999999999953
flows[9,1], 1.069000000000043
flows[10,1], 1.0689999999999948
flows[11,1], 1.0689999999999689
flows[12,1], 1.068999999999995
flows[13,1], 1.0689999999999968
flows[14,1], 1.068999999999996
flows[15,1], 1.0689999999999955
flows[16,1], 0.12874999999999828
flows[17,1], 0.0
flows[18,1], 1.0690000000000814
flows[19,1], 1.0689999999999955
flows[20,1], 1.0689999999999955
flows[21,1], 1.0689999999999988
flows[1,2], 0.0
flows[2,2], 0.0
flows[3,2], 0.22646916598402506
flows[4,2], 1.0167499999999943
flows[5,2], 0.0012499999999987205
flows[6,2], 0.2264691659840244
flows[7,2], 0.22646916598402503
flows[8,2], 0.22646916598402506
flows[9,2], 0.22646916598403366
flows[10,2], 0.22646916598402528
flows[11,2], 0.22646916598402503
flows[12,2], 0.22646916598402497
flows[13,2], 0.22646916598402497
flows[14,2], 0.226469165984025
flows[15,2], 0.22646916598402497
flows[16,2], 0.017433792409036593
flows[17,2], 0.0
flows[18,2], 0.22646916598401276
flows[19,2], 0.22646916598402503
flows[20,2], 0.22646916598402503
flows[21,2], 0.226469165984026
flows[1,3], 0.0
flows[2,3], 0.0
flows[3,3], 0.0
flows[4,3], 0.0
flows[5,3], 0.0
flows[6,3], 0.0
flows[7,3], 0.0
flows[8,3], 0.0
flows[9,3], 0.0
flows[10,3], 0.0
flows[11,3], 0.0
flows[12,3], 0.0
flows[13,3], 0.0
flows[14,3], 0.0
flows[15,3], 0.0
flows[16,3], 0.0
flows[17,3], 0.0
flows[18,3], 0.0
flows[19,3], 0.0
flows[20,3], 0.0
flows[21,3], 0.0
flows[1,4], 0.0
flows[2,4], 1.016749999999996
flows[3,4], 0.7902808340159712
flows[4,4], 0.0
flows[5,4], 1.0154999999999974
flows[6,4], 0.7902808340159609
flows[7,4], 0.7902808340159713
flows[8,4], 0.7902808340159709
flows[9,4], 0.7902808340159634
flows[10,4], 0.7902808340159723
flows[11,4], 0.790280834015969
flows[12,4], 0.7902808340159708
flows[13,4], 0.7902808340159712
flows[14,4], 0.7902808340159712
flows[15,4], 0.7902808340159709
flows[16,4], 0.059066207590960984
flows[17,4], 0.0
flows[18,4], 0.7902808340159856
flows[19,4], 0.7902808340159713
flows[20,4], 0.7902808340159709
flows[21,4], 0.790280834015973
flows[1,5], 0.0
flows[2,5], -0.0012499999999989518
flows[3,5], 0.22521916598402608
flows[4,5], 1.0154999999999967
flows[5,5], 0.0
flows[6,5], 0.22521916598402342
flows[7,5], 0.22521916598402608
flows[8,5], 0.22521916598402592
flows[9,5], 0.22521916598401154
flows[10,5], 0.22521916598402653
flows[11,5], 0.2252191659840231
flows[12,5], 0.22521916598402603
flows[13,5], 0.22521916598402622
flows[14,5], 0.22521916598402608
flows[15,5], 0.22521916598402608
flows[16,5], 0.016183792409040484
flows[17,5], 0.0
flows[18,5], 0.22521916598404368
flows[19,5], 0.22521916598402608
flows[20,5], 0.22521916598402605
flows[21,5], 0.22521916598402608
flows[1,6], -0.014770650636502649
flows[2,6], -0.024750000000000032
flows[3,6], -0.024749999999999876
flows[4,6], -0.02475000000000067
flows[5,6], -0.02474999999999925
flows[6,6], 0.0
flows[7,6], -0.024749999999999907
flows[8,6], -0.016514002828853385
flows[9,6], 0.0
flows[10,6], -0.02474999999999847
flows[11,6], 0.0
flows[12,6], -0.02474999999999908
flows[13,6], -0.024750000000000032
flows[14,6], -0.024749999999999335
flows[15,6], -0.024749999999999675
flows[16,6], -0.015972560113153234
flows[17,6], -0.014618953323956426
flows[18,6], 0.0
flows[19,6], -0.02474999999999957
flows[20,6], -0.02474999999999975
flows[21,6], -0.024750000000000116
flows[1,7], 0.0
flows[2,7], 0.0
flows[3,7], 0.0
flows[4,7], 0.0
flows[5,7], 0.0
flows[6,7], 0.0
flows[7,7], 0.0
flows[8,7], 0.0
flows[9,7], 0.0
flows[10,7], 0.0
flows[11,7], 0.0
flows[12,7], 0.0
flows[13,7], 0.0
flows[14,7], 0.0
flows[15,7], 0.0
flows[16,7], 0.0
flows[17,7], 0.0
flows[18,7], 0.0
flows[19,7], 0.0
flows[20,7], 0.0
flows[21,7], 0.0
flows[1,8], 0.8822499999999981
flows[2,8], 0.8822499999999998
flows[3,8], 0.88225
flows[4,8], 0.8822500000000001
flows[5,8], 0.8822499999999996
flows[6,8], 0.8822499999999965
flows[7,8], 0.8822499999999992
flows[8,8], 0.0
flows[9,8], 0.8822500000000129
flows[10,8], 0.8822499999999996
flows[11,8], 0.8822500000000023
flows[12,8], 0.8822499999999992
flows[13,8], 0.8822500000000014
flows[14,8], 0.8822499999999999
flows[15,8], 0.8822500000000001
flows[16,8], 0.8822499999999999
flows[17,8], 0.8822500000000312
flows[18,8], 0.0
flows[19,8], 0.8822499999999999
flows[20,8], 0.8822499999999999
flows[21,8], 0.882249999999999
flows[1,9], 0.6689793493634826
flows[2,9], 0.6589999999999965
flows[3,9], 0.6589999999999965
flows[4,9], 0.6590000000000092
flows[5,9], 0.6589999999999978
flows[6,9], 0.6837499999999913
flows[7,9], 0.6589999999999975
flows[8,9], 0.6672359971711489
flows[9,9], 0.0
flows[10,9], 0.6589999999999977
flows[11,9], 0.6535000000000396
flows[12,9], 0.6589999999999974
flows[13,9], 0.6590000000000019
flows[14,9], 0.6589999999999968
flows[15,9], 0.6589999999999967
flows[16,9], 0.6677774398868316
flows[17,9], 0.6691310466760775
flows[18,9], 0.0
flows[19,9], 0.6589999999999963
flows[20,9], 0.6589999999999957
flows[21,9], 0.6590000000000006
flows[1,10], 0.0
flows[2,10], 0.0
flows[3,10], 0.0
flows[4,10], 0.0
flows[5,10], 0.0
flows[6,10], 0.0
flows[7,10], 0.0
flows[8,10], 0.0
flows[9,10], 0.0
flows[10,10], 0.0
flows[11,10], 0.0
flows[12,10], 0.0
flows[13,10], 0.0
flows[14,10], 0.0
flows[15,10], 0.0
flows[16,10], 0.0
flows[17,10], 0.0
flows[18,10], 0.0
flows[19,10], 0.0
flows[20,10], 0.0
flows[21,10], 0.0
flows[1,11], 0.015479349363469721
flows[2,11], 0.005499999999996169
flows[3,11], 0.005499999999995652
flows[4,11], 0.005499999999995107
flows[5,11], 0.0054999999999968885
flows[6,11], 0.03025000000001029
flows[7,11], 0.0054999999999961096
flows[8,11], 0.013735997171142277
flows[9,11], 0.0
flows[10,11], 0.0054999999999974
flows[11,11], 0.0
flows[12,11], 0.005499999999997013
flows[13,11], 0.005499999999995542
flows[14,11], 0.005499999999996853
flows[15,11], 0.005499999999996885
flows[16,11], 0.014277439886837018
flows[17,11], 0.015631046676001254
flows[18,11], 0.0
flows[19,11], 0.0054999999999971435
flows[20,11], 0.005499999999996439
flows[21,11], 0.005499999999999089
flows[1,12], 0.0
flows[2,12], 0.0
flows[3,12], 0.0
flows[4,12], 0.0
flows[5,12], 0.0
flows[6,12], 0.0
flows[7,12], 0.0
flows[8,12], 0.0
flows[9,12], 0.0
flows[10,12], 0.0
flows[11,12], 0.0
flows[12,12], 0.0
flows[13,12], 0.0
flows[14,12], 0.0
flows[15,12], 0.0
flows[16,12], 0.0
flows[17,12], 0.0
flows[18,12], 0.0
flows[19,12], 0.0
flows[20,12], 0.0
flows[21,12], 0.0
flows[1,13], 0.0
flows[2,13], 0.0
flows[3,13], 0.0
flows[4,13], 0.0
flows[5,13], 0.0
flows[6,13], 0.0
flows[7,13], 0.0
flows[8,13], 0.0
flows[9,13], 0.0
flows[10,13], 0.0
flows[11,13], 0.0
flows[12,13], 0.0
flows[13,13], 0.0
flows[14,13], 0.0
flows[15,13], 0.0
flows[16,13], 0.0
flows[17,13], 0.0
flows[18,13], 0.0
flows[19,13], 0.0
flows[20,13], 0.0
flows[21,13], 0.0
flows[1,14], 0.09141362175957152
flows[2,14], 0.08777524248551866
flows[3,14], 0.08777524248551886
flows[4,14], 0.08777524248551843
flows[5,14], 0.08777524248551902
flows[6,14], 0.096798865544778
flows[7,14], 0.08777524248551868
flows[8,14], 0.09077801153560158
flows[9,14], 0.0
flows[10,14], 0.08777524248551904
flows[11,14], 0.08576999291680995
flows[12,14], 0.08777524248551913
flows[13,14], 0.08777524248551842
flows[14,14], 0.0
flows[15,14], 0.24074999999999697
flows[16,14], 0.09097541658508101
flows[17,14], 0.09146892920877418
flows[18,14], 0.0
flows[19,14], 0.24074999999999924
flows[20,14], 0.08777524248551877
flows[21,14], 0.08777524248551954
flows[1,15], 0.15931572760391235
flows[2,15], 0.15297475751447837
flows[3,15], 0.15297475751447806
flows[4,15], 0.1529747575144779
flows[5,15], 0.15297475751447898
flows[6,15], 0.16870113445522092
flows[7,15], 0.1529747575144784
flows[8,15], 0.15820798563554217
flows[9,15], 0.0
flows[10,15], 0.15297475751447856
flows[11,15], 0.14948000708322517
flows[12,15], 0.1529747575144792
flows[13,15], 0.1529747575144779
flows[14,15], 0.2407499999999974
flows[15,15], 0.0
flows[16,15], 0.15855202330175652
flows[17,15], 0.15941211746727
flows[18,15], 0.0
