v_branch[1], 0.0
cn1_ψ[10,10,13], 0.0
cn1_ψ[10,10,14], 1.0
cn1_ψ[10,10,15], 1.0
cn1_ψ[10,11,4], 1.0
cn1_ψ[10,11,5], 1.0
cn1_ψ[10,11,16], 1.0
cn1_ψ[10,12,17], 1.0
cn1_ψ[10,12,18], 1.0
cn1_ψ[10,13,20], 1.0
cn1_ψ[10,14,15], 1.0
cn1_ψ[10,14,19], 1.0
cn1_ψ[10,14,20], 1.0
cn1_ψ[11,1,10], 0.0
cn1_ψ[11,1,16], 1.0
cn1_ψ[11,2,1], 1.0
cn1_ψ[11,2,7], 0.0
cn1_ψ[11,2,13], 0.0
cn1_ψ[11,2,17], 1.0
cn1_ψ[11,3,1], 1.0
cn1_ψ[11,3,2], 1.0
cn1_ψ[11,3,3], 0.0
cn1_ψ[11,3,4], 1.0
cn1_ψ[11,4,2], 1.0
cn1_ψ[11,4,5], 1.0
cn1_ψ[11,5,6], 0.0
cn1_ψ[11,5,11], 0.0
cn1_ψ[11,6,7], 0.0
cn1_ψ[11,6,8], 1.0
cn1_ψ[11,6,9], 1.0
cn1_ψ[11,6,18], 1.0
cn1_ψ[11,7,3], 0.0
cn1_ψ[11,7,6], 0.0
cn1_ψ[11,8,10], 0.0
cn1_ψ[11,8,11], 0.0
cn1_ψ[11,8,14], 1.0
cn1_ψ[11,8,19], 1.0
cn1_ψ[11,9,8], 1.0
cn1_ψ[11,9,12], 0.0
cn1_ψ[11,10,9], 1.0
cn1_ψ[11,10,12], 0.0
cn1_ψ[11,10,13], 0.0
cn1_ψ[11,10,14], 1.0
cn1_ψ[11,10,15], 1.0
cn1_ψ[11,11,4], 1.0
cn1_ψ[11,11,5], 1.0
cn1_ψ[11,11,16], 1.0
cn1_ψ[11,12,17], 1.0
cn1_ψ[11,12,18], 1.0
cn1_ψ[11,13,20], 1.0
cn1_ψ[11,14,15], 1.0
cn1_ψ[11,14,19], 1.0
cn1_ψ[11,14,20], 1.0
cn1_ψ[12,1,10], 0.0
cn1_ψ[12,1,16], 1.0
cn1_ψ[12,2,1], 1.0
cn1_ψ[12,2,7], 0.0
cn1_ψ[12,2,13], 0.0
cn1_ψ[12,2,17], 1.0
cn1_ψ[12,3,1], 1.0
cn1_ψ[12,3,2], 1.0
cn1_ψ[12,3,3], 0.0
cn1_ψ[12,3,4], 1.0
cn1_ψ[12,4,2], 1.0
cn1_ψ[12,4,5], 1.0
cn1_ψ[12,5,6], 1.0
cn1_ψ[12,5,11], 1.0
cn1_ψ[12,6,7], 0.0
cn1_ψ[12,6,8], 1.0
cn1_ψ[12,6,9], 1.0
cn1_ψ[12,6,18], 1.0
cn1_ψ[12,7,3], 0.0
cn1_ψ[12,7,6], 1.0
cn1_ψ[12,8,10], 0.0
cn1_ψ[12,8,11], 1.0
cn1_ψ[12,8,14], 1.0
cn1_ψ[12,8,19], 1.0
cn1_ψ[12,9,8], 1.0
cn1_ψ[12,9,12], 0.0
cn1_ψ[12,10,9], 1.0
cn1_ψ[12,10,12], 0.0
cn1_ψ[12,10,13], 0.0
cn1_ψ[12,10,14], 1.0
cn1_ψ[12,10,15], 1.0
cn1_ψ[12,11,4], 1.0
cn1_ψ[12,11,5], 1.0
cn1_ψ[12,11,16], 1.0
cn1_ψ[12,12,17], 1.0
cn1_ψ[12,12,18], 1.0
cn1_ψ[12,13,20], 1.0
cn1_ψ[12,14,15], 1.0
cn1_ψ[12,14,19], 1.0
cn1_ψ[12,14,20], 1.0
cn1_ψ[13,1,10], 0.0
cn1_ψ[13,1,16], 1.0
cn1_ψ[13,2,1], 1.0
cn1_ψ[13,2,7], 0.0
cn1_ψ[13,2,13], 0.0
cn1_ψ[13,2,17], 1.0
cn1_ψ[13,3,1], 1.0
cn1_ψ[13,3,2], 1.0
cn1_ψ[13,3,3], 0.0
cn1_ψ[13,3,4], 1.0
cn1_ψ[13,4,2], 1.0
cn1_ψ[13,4,5], 1.0
cn1_ψ[13,5,6], 1.0
cn1_ψ[13,5,11], 1.0
cn1_ψ[13,6,7], 0.0
cn1_ψ[13,6,8], 1.0
cn1_ψ[13,6,9], 1.0
cn1_ψ[13,6,18], 1.0
cn1_ψ[13,7,3], 0.0
cn1_ψ[13,7,6], 1.0
cn1_ψ[13,8,10], 0.0
cn1_ψ[13,8,11], 1.0
cn1_ψ[13,8,14], 1.0
cn1_ψ[13,8,19], 1.0
cn1_ψ[13,9,8], 1.0
cn1_ψ[13,9,12], 0.0
cn1_ψ[13,10,9], 1.0
cn1_ψ[13,10,12], 0.0
cn1_ψ[13,10,13], 0.0
cn1_ψ[13,10,14], 1.0
cn1_ψ[13,10,15], 1.0
cn1_ψ[13,11,4], 1.0
cn1_ψ[13,11,5], 1.0
cn1_ψ[13,11,16], 1.0
cn1_ψ[13,12,17], 1.0
cn1_ψ[13,12,18], 1.0
cn1_ψ[13,13,20], 1.0
cn1_ψ[13,14,15], 1.0
cn1_ψ[13,14,19], 1.0
cn1_ψ[13,14,20], 1.0
cn1_ψ[14,1,10], 0.0
cn1_ψ[14,1,16], 1.0
cn1_ψ[14,2,1], 1.0
cn1_ψ[14,2,7], 0.0
cn1_ψ[14,2,13], 0.0
cn1_ψ[14,2,17], 1.0
cn1_ψ[14,3,1], 1.0
cn1_ψ[14,3,2], 1.0
cn1_ψ[14,3,3], 0.0
cn1_ψ[14,3,4], 1.0
cn1_ψ[14,4,2], 1.0
cn1_ψ[14,4,5], 1.0
cn1_ψ[14,5,6], 1.0
cn1_ψ[14,5,11], 1.0
cn1_ψ[14,6,7], 0.0
cn1_ψ[14,6,8], 1.0
cn1_ψ[14,6,9], 1.0
cn1_ψ[14,6,18], 1.0
cn1_ψ[14,7,3], 0.0
cn1_ψ[14,7,6], 1.0
cn1_ψ[14,8,10], 0.0
cn1_ψ[14,8,11], 1.0
cn1_ψ[14,8,14], 0.0
cn1_ψ[14,8,19], 1.0
cn1_ψ[14,9,8], 1.0
cn1_ψ[14,9,12], 0.0
cn1_ψ[14,10,9], 1.0
cn1_ψ[14,10,12], 0.0
cn1_ψ[14,10,13], 0.0
cn1_ψ[14,10,14], 0.0
cn1_ψ[14,10,15], 1.0
cn1_ψ[14,11,4], 1.0
cn1_ψ[14,11,5], 1.0
cn1_ψ[14,11,16], 1.0
cn1_ψ[14,12,17], 1.0
cn1_ψ[14,12,18], 1.0
cn1_ψ[14,13,20], 1.0
cn1_ψ[14,14,15], 1.0
cn1_ψ[14,14,19], 1.0
cn1_ψ[14,14,20], 1.0
cn1_ψ[15,1,10], 0.0
cn1_ψ[15,1,16], 1.0
cn1_ψ[15,2,1], 1.0
cn1_ψ[15,2,7], 0.0
cn1_ψ[15,2,13], 0.0
cn1_ψ[15,2,17], 1.0
cn1_ψ[15,3,1], 1.0
cn1_ψ[15,3,2], 1.0
cn1_ψ[15,3,3], 0.0
cn1_ψ[15,3,4], 1.0
cn1_ψ[15,4,2], 1.0
cn1_ψ[15,4,5], 1.0
cn1_ψ[15,5,6], 1.0
cn1_ψ[15,5,11], 1.0
cn1_ψ[15,6,7], 0.0
cn1_ψ[15,6,8], 1.0
cn1_ψ[15,6,9], 1.0
cn1_ψ[15,6,18], 1.0
cn1_ψ[15,7,3], 0.0
cn1_ψ[15,7,6], 1.0
cn1_ψ[15,8,10], 0.0
cn1_ψ[15,8,11], 1.0
cn1_ψ[15,8,14], 1.0
cn1_ψ[15,8,19], 1.0
cn1_ψ[15,9,8], 1.0
cn1_ψ[15,9,12], 0.0
cn1_ψ[15,10,9], 1.0
cn1_ψ[15,10,12], 0.0
cn1_ψ[15,10,13], 0.0
cn1_ψ[15,10,14], 1.0
cn1_ψ[15,10,15], 0.0
cn1_ψ[15,11,4], 1.0
cn1_ψ[15,11,5], 1.0
cn1_ψ[15,11,16], 1.0
cn1_ψ[15,12,17], 1.0
cn1_ψ[15,12,18], 1.0
cn1_ψ[15,13,20], 1.0
cn1_ψ[15,14,15], 0.0
cn1_ψ[15,14,19], 1.0
cn1_ψ[15,14,20], 1.0
cn1_ψ[16,1,10], 0.0
cn1_ψ[16,1,16], 0.0
cn1_ψ[16,2,1], 1.0
cn1_ψ[16,2,7], 0.0
cn1_ψ[16,2,13], 0.0
cn1_ψ[16,2,17], 1.0
cn1_ψ[16,3,1], 1.0
cn1_ψ[16,3,2], 1.0
cn1_ψ[16,3,3], 0.0
cn1_ψ[16,3,4], 1.0
cn1_ψ[16,4,2], 1.0
cn1_ψ[16,4,5], 1.0
cn1_ψ[16,5,6], 1.0
cn1_ψ[16,5,11], 1.0
cn1_ψ[16,6,7], 0.0
cn1_ψ[16,6,8], 1.0
cn1_ψ[16,6,9], 1.0
cn1_ψ[16,6,18], 1.0
cn1_ψ[16,7,3], 0.0
cn1_ψ[16,7,6], 1.0
cn1_ψ[16,8,10], 0.0
cn1_ψ[16,8,11], 1.0
cn1_ψ[16,8,14], 1.0
cn1_ψ[16,8,19], 1.0
cn1_ψ[16,9,8], 1.0
cn1_ψ[16,9,12], 0.0
cn1_ψ[16,10,9], 1.0
cn1_ψ[16,10,12], 0.0
cn1_ψ[16,10,13], 0.0
cn1_ψ[16,10,14], 1.0
cn1_ψ[16,10,15], 1.0
cn1_ψ[16,11,4], 1.0
cn1_ψ[16,11,5], 1.0
cn1_ψ[16,11,16], 0.0
cn1_ψ[16,12,17], 1.0
cn1_ψ[16,12,18], 1.0
cn1_ψ[16,13,20], 1.0
cn1_ψ[16,14,15], 1.0
cn1_ψ[16,14,19], 1.0
cn1_ψ[16,14,20], 1.0
cn1_ψ[17,1,10], 0.0
cn1_ψ[17,1,16], 0.0
cn1_ψ[17,2,1], 0.0
cn1_ψ[17,2,7], 0.0
cn1_ψ[17,2,13], 0.0
cn1_ψ[17,2,17], 0.0
cn1_ψ[17,3,1], 0.0
cn1_ψ[17,3,2], 0.0
cn1_ψ[17,3,3], 0.0
cn1_ψ[17,3,4], 0.0
cn1_ψ[17,4,2], 0.0
cn1_ψ[17,4,5], 0.0
cn1_ψ[17,5,6], 1.0
cn1_ψ[17,5,11], 1.0
cn1_ψ[17,6,7], 0.0
cn1_ψ[17,6,8], 1.0
cn1_ψ[17,6,9], 1.0
cn1_ψ[17,6,18], 1.0
cn1_ψ[17,7,3], 0.0
cn1_ψ[17,7,6], 1.0
cn1_ψ[17,8,10], 0.0
cn1_ψ[17,8,11], 1.0
cn1_ψ[17,8,14], 1.0
cn1_ψ[17,8,19], 1.0
cn1_ψ[17,9,8], 1.0
cn1_ψ[17,9,12], 0.0
cn1_ψ[17,10,9], 1.0
cn1_ψ[17,10,12], 0.0
cn1_ψ[17,10,13], 0.0
cn1_ψ[17,10,14], 1.0
cn1_ψ[17,10,15], 1.0
cn1_ψ[17,11,4], 0.0
cn1_ψ[17,11,5], 0.0
cn1_ψ[17,11,16], 0.0
cn1_ψ[17,12,17], 0.0
cn1_ψ[17,12,18], 1.0
cn1_ψ[17,13,20], 1.0
cn1_ψ[17,14,15], 1.0
cn1_ψ[17,14,19], 1.0
cn1_ψ[17,14,20], 1.0
cn1_ψ[18,1,10], 0.0
cn1_ψ[18,1,16], 1.0
cn1_ψ[18,2,1], 1.0
cn1_ψ[18,2,7], 0.0
cn1_ψ[18,2,13], 0.0
cn1_ψ[18,2,17], 1.0
cn1_ψ[18,3,1], 1.0
cn1_ψ[18,3,2], 1.0
cn1_ψ[18,3,3], 0.0
cn1_ψ[18,3,4], 1.0
cn1_ψ[18,4,2], 1.0
cn1_ψ[18,4,5], 1.0
cn1_ψ[18,5,6], 0.0
cn1_ψ[18,5,11], 0.0
cn1_ψ[18,6,7], 0.0
cn1_ψ[18,6,8], 0.0
cn1_ψ[18,6,9], 0.0
cn1_ψ[18,6,18], 0.0
cn1_ψ[18,7,3], 0.0
cn1_ψ[18,7,6], 0.0
cn1_ψ[18,8,10], 0.0
cn1_ψ[18,8,11], 0.0
cn1_ψ[18,8,14], 0.0
cn1_ψ[18,8,19], 0.0
cn1_ψ[18,9,8], 0.0
cn1_ψ[18,9,12], 0.0
cn1_ψ[18,10,9], 0.0
cn1_ψ[18,10,12], 0.0
cn1_ψ[18,10,13], 0.0
cn1_ψ[18,10,14], 0.0
cn1_ψ[18,10,15], 0.0
cn1_ψ[18,11,4], 1.0
cn1_ψ[18,11,5], 1.0
cn1_ψ[18,11,16], 1.0
cn1_ψ[18,12,17], 1.0
cn1_ψ[18,12,18], 0.0
cn1_ψ[18,13,20], 0.0
cn1_ψ[18,14,15], 0.0
cn1_ψ[18,14,19], 0.0
cn1_ψ[18,14,20], 0.0
cn1_ψ[19,1,10], 0.0
cn1_ψ[19,1,16], 1.0
cn1_ψ[19,2,1], 1.0
cn1_ψ[19,2,7], 0.0
cn1_ψ[19,2,13], 0.0
cn1_ψ[19,2,17], 1.0
cn1_ψ[19,3,1], 1.0
cn1_ψ[19,3,2], 1.0
cn1_ψ[19,3,3], 0.0
cn1_ψ[19,3,4], 1.0
cn1_ψ[19,4,2], 1.0
cn1_ψ[19,4,5], 1.0
cn1_ψ[19,5,6], 1.0
cn1_ψ[19,5,11], 1.0
cn1_ψ[19,6,7], 0.0
cn1_ψ[19,6,8], 1.0
cn1_ψ[19,6,9], 1.0
cn1_ψ[19,6,18], 1.0
cn1_ψ[19,7,3], 0.0
cn1_ψ[19,7,6], 1.0
cn1_ψ[19,8,10], 0.0
cn1_ψ[19,8,11], 1.0
cn1_ψ[19,8,14], 1.0
cn1_ψ[19,8,19], 0.0
cn1_ψ[19,9,8], 1.0
cn1_ψ[19,9,12], 0.0
cn1_ψ[19,10,9], 1.0
cn1_ψ[19,10,12], 0.0
cn1_ψ[19,10,13], 0.0
cn1_ψ[19,10,14], 1.0
cn1_ψ[19,10,15], 1.0
cn1_ψ[19,11,4], 1.0
cn1_ψ[19,11,5], 1.0
cn1_ψ[19,11,16], 1.0
cn1_ψ[19,12,17], 1.0
cn1_ψ[19,12,18], 1.0
cn1_ψ[19,13,20], 1.0
cn1_ψ[19,14,15], 1.0
cn1_ψ[19,14,19], 0.0
cn1_ψ[19,14,20], 1.0
cn1_ψ[20,1,10], 0.0
cn1_ψ[20,1,16], 1.0
cn1_ψ[20,2,1], 1.0
cn1_ψ[20,2,7], 0.0
cn1_ψ[20,2,13], 0.0
cn1_ψ[20,2,17], 1.0
cn1_ψ[20,3,1], 1.0
cn1_ψ[20,3,2], 1.0
cn1_ψ[20,3,3], 0.0
cn1_ψ[20,3,4], 1.0
cn1_ψ[20,4,2], 1.0
cn1_ψ[20,4,5], 1.0
cn1_ψ[20,5,6], 1.0
cn1_ψ[20,5,11], 1.0
cn1_ψ[20,6,7], 0.0
cn1_ψ[20,6,8], 1.0
cn1_ψ[20,6,9], 1.0
cn1_ψ[20,6,18], 1.0
cn1_ψ[20,7,3], 0.0
cn1_ψ[20,7,6], 1.0
cn1_ψ[20,8,10], 0.0
cn1_ψ[20,8,11], 1.0
cn1_ψ[20,8,14], 1.0
cn1_ψ[20,8,19], 1.0
cn1_ψ[20,9,8], 1.0
cn1_ψ[20,9,12], 0.0
cn1_ψ[20,10,9], 1.0
cn1_ψ[20,10,12], 0.0
cn1_ψ[20,10,13], 0.0
cn1_ψ[20,10,14], 1.0
cn1_ψ[20,10,15], 1.0
cn1_ψ[20,11,4], 1.0
cn1_ψ[20,11,5], 1.0
cn1_ψ[20,11,16], 1.0
cn1_ψ[20,12,17], 1.0
cn1_ψ[20,12,18], 1.0
cn1_ψ[20,13,20], 0.0
cn1_ψ[20,14,15], 1.0
cn1_ψ[20,14,19], 1.0
cn1_ψ[20,14,20], 0.0
lostload[1], 1.069000000000004
lostload[2], 0.0
lostload[3], 0.0
lostload[4], 0.0
lostload[5], 0.0
lostload[6], 0.0
lostload[7], 0.0
lostload[8], 0.8822500000000073
lostload[9], 0.683750000000005
lostload[10], 0.0
lostload[11], 0.03025000000000698
lostload[12], 0.0
lostload[13], 0.0
lostload[14], 0.0
lostload[15], 0.0
lostload[16], 0.9402500000000062
lostload[17], 1.0852500000000034
lostload[18], 1.5660000000000043
lostload[19], 0.0
lostload[20], 0.0
scaledgen[1,1], 0.0
scaledgen[2,1], 0.0
scaledgen[3,1], 0.0
scaledgen[4,1], 0.0
scaledgen[5,1], 0.0
scaledgen[6,1], 0.0
scaledgen[7,1], 0.0
scaledgen[8,1], 0.0
scaledgen[9,1], 0.0
scaledgen[10,1], 0.0
scaledgen[11,1], 0.0
scaledgen[12,1], 0.0
scaledgen[13,1], 0.0
scaledgen[14,1], 0.0
scaledgen[15,1], 0.0
scaledgen[16,1], 0.0
scaledgen[17,1], 0.0
scaledgen[18,1], 0.0
scaledgen[19,1], 0.0
scaledgen[20,1], 0.0
scaledgen[1,2], 0.0
scaledgen[2,2], 0.0
scaledgen[3,2], 0.0
scaledgen[4,2], 0.0
scaledgen[5,2], 0.0
scaledgen[6,2], 0.0
scaledgen[7,2], 0.0
scaledgen[8,2], 0.0
scaledgen[9,2], 0.0
scaledgen[10,2], 0.0
scaledgen[11,2], 0.0
scaledgen[12,2], 0.0
scaledgen[13,2], 0.0
scaledgen[14,2], 0.0
scaledgen[15,2], 0.0
scaledgen[16,2], 0.0
scaledgen[17,2], 0.0
scaledgen[18,2], 0.0
scaledgen[19,2], 0.0
scaledgen[20,2], 0.0
scaledgen[1,3], 0.0
scaledgen[2,3], 0.0
scaledgen[3,3], 0.0
scaledgen[4,3], 0.0
scaledgen[5,3], 0.0
scaledgen[6,3], 0.0
scaledgen[7,3], 0.0
scaledgen[8,3], 0.0
scaledgen[9,3], 0.0
scaledgen[10,3], 0.0
scaledgen[11,3], 0.0
scaledgen[12,3], 0.0
scaledgen[13,3], 0.0
scaledgen[14,3], 0.0
scaledgen[15,3], 0.0
scaledgen[16,3], 0.0
scaledgen[17,3], 0.0
scaledgen[18,3], 0.0
scaledgen[19,3], 0.0
scaledgen[20,3], 0.0
scaledgen[1,4], 0.0
scaledgen[2,4], 0.0
scaledgen[3,4], 0.0
scaledgen[4,4], 0.0
scaledgen[5,4], 0.0
scaledgen[6,4], 0.0
scaledgen[7,4], 0.0
scaledgen[8,4], 0.0
scaledgen[9,4], 0.0
scaledgen[10,4], 0.0
scaledgen[11,4], 0.0
scaledgen[12,4], 0.0
scaledgen[13,4], 0.0
scaledgen[14,4], 0.0
scaledgen[15,4], 0.0
scaledgen[16,4], 0.0
scaledgen[17,4], 0.0
scaledgen[18,4], 0.0
scaledgen[19,4], 0.0
scaledgen[20,4], 0.0
scaledgen[1,5], 0.0
scaledgen[2,5], 0.0
scaledgen[3,5], 0.0
scaledgen[4,5], 0.0
scaledgen[5,5], 0.0
scaledgen[6,5], 0.0
scaledgen[7,5], 0.0
scaledgen[8,5], 0.0
scaledgen[9,5], 0.0
scaledgen[10,5], 0.0
scaledgen[11,5], 0.0
scaledgen[12,5], 0.0
scaledgen[13,5], 0.0
scaledgen[14,5], 0.0
scaledgen[15,5], 0.0
scaledgen[16,5], 0.0
scaledgen[17,5], 0.0
scaledgen[18,5], 0.0
scaledgen[19,5], 0.0
scaledgen[20,5], 0.0
scaledgen[1,6], 0.14487173503064554
scaledgen[2,6], 0.24274999999999924
scaledgen[3,6], 0.2427499999999993
scaledgen[4,6], 0.2427499999999993
scaledgen[5,6], 0.24274999999999933
scaledgen[6,6], 0.24503747858366573
scaledgen[7,6], 0.2427499999999993
scaledgen[8,6], 0.1619706742102775
scaledgen[9,6], 0.18184299447934468
scaledgen[10,6], 0.2427499999999993
scaledgen[11,6], 0.2422416714258513
scaledgen[12,6], 0.2427499999999993
scaledgen[13,6], 0.24274999999999933
scaledgen[14,6], 0.24274999999999933
scaledgen[15,6], 0.24274999999999933
scaledgen[16,6], 0.15666016030174382
scaledgen[17,6], 0.14338387553040985
scaledgen[18,6], 0.11051680650235929
scaledgen[19,6], 0.2427499999999993
scaledgen[20,6], 0.2427499999999993
scaledgen[1,7], 0.01477065063649216
scaledgen[2,7], 0.024749999999999887
scaledgen[3,7], 0.02474999999999989
scaledgen[4,7], 0.02474999999999989
scaledgen[5,7], 0.024749999999999897
scaledgen[6,7], 0.02498322387207299
scaledgen[7,7], 0.02474999999999989
scaledgen[8,7], 0.01651400282885422
scaledgen[9,7], 0.01854011993146766
scaledgen[10,7], 0.02474999999999989
scaledgen[11,7], 0.024698172472872548
scaledgen[12,7], 0.02474999999999989
scaledgen[13,7], 0.024749999999999897
scaledgen[14,7], 0.024749999999999897
scaledgen[15,7], 0.024749999999999897
scaledgen[16,7], 0.015972560113154084
scaledgen[17,7], 0.014618953323903764
scaledgen[18,7], 0.011267933927634968
scaledgen[19,7], 0.02474999999999989
scaledgen[20,7], 0.02474999999999989
scaledgen[1,8], 0.0
scaledgen[2,8], 0.0
scaledgen[3,8], 0.0
scaledgen[4,8], 0.0
scaledgen[5,8], 0.0
scaledgen[6,8], 0.0
scaledgen[7,8], 0.0
scaledgen[8,8], 0.0
scaledgen[9,8], 0.0
scaledgen[10,8], 0.0
scaledgen[11,8], 0.0
scaledgen[12,8], 0.0
scaledgen[13,8], 0.0
scaledgen[14,8], 0.0
scaledgen[15,8], 0.0
scaledgen[16,8], 0.0
scaledgen[17,8], 0.0
scaledgen[18,8], 0.0
scaledgen[19,8], 0.0
scaledgen[20,8], 0.0
scaledgen[1,9], 0.0
scaledgen[2,9], 0.0
scaledgen[3,9], 0.0
scaledgen[4,9], 0.0
scaledgen[5,9], 0.0
scaledgen[6,9], 0.0
scaledgen[7,9], 0.0
scaledgen[8,9], 0.0
scaledgen[9,9], 0.0
scaledgen[10,9], 0.0
scaledgen[11,9], 0.0
scaledgen[12,9], 0.0
scaledgen[13,9], 0.0
scaledgen[14,9], 0.0
scaledgen[15,9], 0.0
scaledgen[16,9], 0.0
scaledgen[17,9], 0.0
scaledgen[18,9], 0.0
scaledgen[19,9], 0.0
scaledgen[20,9], 0.0
scaledgen[1,10], 0.0
scaledgen[2,10], 0.0
scaledgen[3,10], 0.0
scaledgen[4,10], 0.0
scaledgen[5,10], 0.0
scaledgen[6,10], 0.0
scaledgen[7,10], 0.0
scaledgen[8,10], 0.0
scaledgen[9,10], 0.0
scaledgen[10,10], 0.0
scaledgen[11,10], 0.0
scaledgen[12,10], 0.0
scaledgen[13,10], 0.0
scaledgen[14,10], 0.0
scaledgen[15,10], 0.0
scaledgen[16,10], 0.0
scaledgen[17,10], 0.0
scaledgen[18,10], 0.0
scaledgen[19,10], 0.0
scaledgen[20,10], 0.0
scaledgen[1,11], 0.0
scaledgen[2,11], 0.0
scaledgen[3,11], 0.0
scaledgen[4,11], 0.0
scaledgen[5,11], 0.0
scaledgen[6,11], 0.0
scaledgen[7,11], 0.0
scaledgen[8,11], 0.0
scaledgen[9,11], 0.0
scaledgen[10,11], 0.0
scaledgen[11,11], 0.0
scaledgen[12,11], 0.0
scaledgen[13,11], 0.0
scaledgen[14,11], 0.0
scaledgen[15,11], 0.0
scaledgen[16,11], 0.0
scaledgen[17,11], 0.0
scaledgen[18,11], 0.0
scaledgen[19,11], 0.0
scaledgen[20,11], 0.0
scaledgen[1,12], 1.4226076143328583
scaledgen[2,12], 2.383749999999993
scaledgen[3,12], 2.3837499999999934
scaledgen[4,12], 2.3837499999999934
scaledgen[5,12], 2.383749999999994
scaledgen[6,12], 2.4062125214163266
scaledgen[7,12], 2.3837499999999934
scaledgen[8,12], 1.5905153229608613
scaledgen[9,12], 1.7856570055206507
scaledgen[10,12], 2.3837499999999934
scaledgen[11,12], 2.3787583285741425
scaledgen[12,12], 2.3837499999999934
scaledgen[13,12], 2.383749999999994
scaledgen[14,12], 2.383749999999994
scaledgen[15,12], 2.383749999999994
scaledgen[16,12], 1.5383672795850953
scaledgen[17,12], 1.407997171145683
scaledgen[18,12], 1.0852499999999958
scaledgen[19,12], 2.3837499999999934
scaledgen[20,12], 2.3837499999999934
scaledgen[1,13], 0.0
scaledgen[2,13], 0.0
scaledgen[3,13], 0.0
scaledgen[4,13], 0.0
scaledgen[5,13], 0.0
scaledgen[6,13], 0.0
scaledgen[7,13], 0.0
scaledgen[8,13], 0.0
scaledgen[9,13], 0.0
scaledgen[10,13], 0.0
scaledgen[11,13], 0.0
scaledgen[12,13], 0.0
scaledgen[13,13], 0.0
scaledgen[14,13], 0.0
scaledgen[15,13], 0.0
scaledgen[16,13], 0.0
scaledgen[17,13], 0.0
scaledgen[18,13], 0.0
scaledgen[19,13], 0.0
scaledgen[20,13], 0.0
scaledgen[1,14], 0.0
scaledgen[2,14], 0.0
scaledgen[3,14], 0.0
scaledgen[4,14], 0.0
scaledgen[5,14], 0.0
scaledgen[6,14], 0.0
scaledgen[7,14], 0.0
scaledgen[8,14], 0.0
scaledgen[9,14], 0.0
scaledgen[10,14], 0.0
scaledgen[11,14], 0.0
scaledgen[12,14], 0.0
scaledgen[13,14], 0.0
scaledgen[14,14], 0.0
scaledgen[15,14], 0.0
scaledgen[16,14], 0.0
scaledgen[17,14], 0.0
scaledgen[18,14], 0.0
scaledgen[19,14], 0.0
scaledgen[20,14], 0.0
σ[1], 0.5967939651107953
σ[2], 1.0
σ[3], 1.0
σ[4], 1.0
σ[5], 1.0
σ[6], 1.0094231867504253
σ[7], 1.0
σ[8], 0.6672324375294646
σ[9], 0.7490957548067753
σ[10], 1.0
σ[11], 0.9979059584999024
σ[12], 1.0
σ[13], 1.0
σ[14], 1.0
σ[15], 1.0
σ[16], 0.6453559641678428
σ[17], 0.5906647807637894
σ[18], 0.4552700576822216
σ[19], 1.0
σ[20], 1.0
